conv_id,turn_id,sentence1,sentence2,label
30.141,16,"A (keishin): _jason, synaptic opens fine B (_jason): keishin: what is a program that doesn't work? A (keishin): _jason, although it does error in the term A (keishin): _jason,  Users and Groups for one A (keishin): _jason, I get the Starting Users and Groups in the bottom bar there... thinks about it... then it goes away and never opens B (_jason): keishin: do you know the terminal command for something that doesn't work (I don't know it for users and groups) A (keishin): _jason, No but I'm quite new.  Update Manager also doesn't work *tries a few others*","A (keishin): _jason,  Users and Groups for one",0
61.3,6,"A (philsf): Sylphid: yes, they do, but I haven't used Debian in ages B (Sylphid): philsf, it may be a problem with your hard drive, if only the *nix installs are problematic and they all share the same swap space more than likely there are bad blocks on your swap partition A (philsf): Sylphid: I could try disabling or deleting it, but does the live CD use a swap if it's available? B (Sylphid): philsf, not automatically to my knowledge A (philsf): Sylphid: if I mkswap it again, will it check for and mark bad blocks? B (Sylphid): philsf, it should ... you could also run badblocks again from a live cd to verify the partition B (Sylphid): philsf, s/again/against/","B (Sylphid): philsf, not automatically to my knowledge",0
30.147,20,"B (Ferret): Eon_: Well, I had a quick look online about it, I'll show you what I found... http://ubuntuforums.org/archive/index.php/t-245143.html B (Ferret): Bah, A (Eon_): ferret: http://cayfer.bilkent.edu.tr/~cayfer/WeirdMousePointer/index.html If you go there, you can see what it looks like. Our problem looks the same, but diffrent triggers. (me on 2nd monitor and he has it on flash etc) B (Ferret): Eon_: I found... http://ubuntuforums.org/archive/index.php/t-245143.html B (Ferret): Eon_: I suggest you have a look through /var/log/Xorg.0.log for warnings and errors. c.c A (Eon_): ferret: the solution they suggest at the bottom, is that what we tried first? disabeling composite? B (Ferret): Eon_: Yep.",B (Ferret): Eon_: I found... http://ubuntuforums.org/archive/index.php/t-245143.html,0
57.3,55,"A (DaylightDandy): TJ- Yeah, it's in /usr/share/doc/nvidia-driver-415/ A (DaylightDandy): TJ- When/if I fix the issue, I'm going to revert to a saner version of the driver A (DaylightDandy): TJ- Well, I tried setting Coolbits to 4, 8, 5, 12, to no avail A (DaylightDandy): TJ- it must be a kernel upgrade that triggered this, I don't know. A (DaylightDandy): TJ- Nothing works, the fans run at 1000RPM and I can't slow them down","A (DaylightDandy): TJ- it must be a kernel upgrade that triggered this, I don't know.",0
32.39,15,"B (coz_): Narc,  how did you install firefox 4? A (Narc): coz_:  I think it's a known bug in earlier versions of FF and ubuntu. A (Narc): coz_:  Just downloaded the archive on Mozilla B (coz_): Narc,  you might want to try one of the PPA;s  for this  http://digitizor.com/2010/09/04/install-firefox-4-ubuntu/ A (Narc): coz_:  Yeah, I tried that, but it removes and replaces the installed version of Firefox 3.6 with daily builds I think and I don't like that. Plus it's rebranded as Minefield. B (coz_): Narc,  ah I see B (coz_): Narc,  you could join the #firefox channel... I have never been there for solution solving but cant hurt","B (coz_): Narc,  you might want to try one of the PPA;s  for this  http://digitizor.com/2010/09/04/install-firefox-4-ubuntu/",0
66.2,1,"A (Trangar): My ssh server just died randomly, and while fixing it I noticed that it depended on openssh-client 7.7p1-4 but I had 7.7p1-4Ubuntu installed, anyone know if something changed in that area? A (Trangar): I can't imagine force upgrading or pinning a package/dependency B (tomreyn): Trangar: openssh-client 7.7p1-4 is tge rekease version of ubuntu 18.10. version 7.7p1-4ubuntu0.3 is the latest security patch. B (tomreyn): *the release version A (Trangar): tomreyn: is there any chance the security patch could have been installed without apt checking for a dependency?",A (Trangar): I can't imagine force upgrading or pinning a package/dependency,0
71.2,59,"A (Quenz): tatertotz So... should I try setting the resolution, or..? B (tatertotz): Quenz: 1280x800 is your ""native"" resolution as per https://support.apple.com/kb/sp579?locale=en_US however notice you have no other options for resolution(s). A (Quenz): tatertotz I noticed that just now, yes. So, what does this mean? B (tatertotz): Quenz: and i've already told you why ...here...http://termbin.com/tt1v B (tatertotz): Quenz: I just inform you with information so you can make good choices B (tatertotz): Quenz: :) A (Quenz): tatertotz I'm not really sure how to interpret that log. I need to go to bed now, anyway. If you have any new information you can post to here https://ubuntuforums.org/showthread.php?t=2383374 if you like. Thanks so far",B (tatertotz): Quenz: and i've already told you why ...here...http://termbin.com/tt1v,1
19.863,8,"B (ljl): vr_: note that, in some situations that apt-get considers particularly sensitive, that option will simply make apt-get abort A (vr_): i see B (ljl): vr_: a password for what? A (vr_): ljl: for sudo operations B (ljl): vr_: can't think of a way right now, but anyway, i *would not* do anything like that B (ljl): vr_: what is it that you're trying to accomplish? perhaps it can be ""taken sideways"" A (vr_): ljl: im trying to make this huge ""alias"" for bash that installs everything for me. kind of like a script.",A (vr_): ljl: for sudo operations,1
31.58,8,"B (coz_): mun,  open synaptic  and  hit search and type in   ubuntulooks ,,,what comes up is th e    gtk2-engines-murrine,,,, maybe try   re-installing that A (mun): coz_, right. ok A (mun): coz_, but i already have it installed B (coz_): mun,  I understand hold on I am reading a few articles on this A (mun): coz_, right. thanks B (coz_): mun,     http://gnome-look.org/content/show.php?content=43255      however I believe ubuntulooks has been integrated into  gtk2-engines A (mun): coz_, unfortunately this one's 32b","B (coz_): mun,  I understand hold on I am reading a few articles on this",0
40.33,37,"A (tritium): right A (tritium): crimsun, well, thanks.  I'm going to get going. B (crimsun): np, g'luck A (tritium): thanks.  take care.  bye A (tritium): crimsun, 1 reboot did not fix anything, but a second did.  I have new menus now.  Strange. A (tritium): Anyway, bye again.",A (tritium): thanks.  take care.  bye,0
23.419,17,"A (BeepAU): sagarp -- i'm sorry, but could you clarify what you mean by uncomment and comment out? B (sagarp): BeepAU, uncomment means remove the # before that line...and comment means put a # at the front of a line A (BeepAU): sagarp -- so i put a # in front of these lines? A (BeepAU): ide1:0.deviceType = ""atapi-cdrom"" A (BeepAU): # Use this if you have an iso file instead of a CD B (sagarp): BeepAU, no...put a # in front of the line that says ""ide1:0.filename=""auto detect"" and the one below that B (sagarp): BeepAU, and remove the # before the line that says ""ide1:0.filename=""windows.iso"" and the line under that","A (BeepAU): ide1:0.deviceType = ""atapi-cdrom""",1
50.9,15,"B (sethk): warpzero, people ask that question frequently and the problem is they are using the wrong password.  I have no way of knowing whether that makes sense for you are not, so I ask. B (sethk): warpzero, that's what it doesn't do.  what does it do? A (warpzero): sethk, starts gconfd, dbus, and ssh-agent B (sethk): warpzero, ok, good, but what do you see on the screen? A (warpzero): sethk, logs about 5 lines ending with gconfd's config loading stuff user.log A (warpzero): sethk, just brown, movable pointer B (sethk): warpzero, ok, and then?","B (sethk): warpzero, ok, good, but what do you see on the screen?",1
25.57,23,"B (amunra): locust: If you know that no power out is coming ;) - but before all things you should check to make sure there are no jumpers on the card that may be in the wrong order.. A (locust): amunra: I have nothing connected to the sound card besides it being connected to the motherboard. No cables whatsoever. B (amunra): locust: I know not many SC's have jumpers today - but ... I don't know maybe yours does, if not you may want to check your PNP settings, onboard settings as well... because yeah IRQ 255... something def wrong there A (locust): amunra: Defective sound card perhaps? A (locust): amunra: It /has/ been sitting in a box collecting dust for about two years :/",A (locust): amunra: Defective sound card perhaps?,0
92.2,87,"A (rabbi1): jrib: sorry, that one goes to terminal A (rabbi1): jrib: yeah, clear :) A (rabbi1): jrib: should i reset the fonts now ? B (jrib): rabbi1: that's up to you :) A (rabbi1): jrib: but, still this font sucks..... A (rabbi1): jrib: following the font --unset procedure will do ? A (rabbi1): jrib: anyway thanks :) have a nice day.... will try out",B (jrib): rabbi1: that's up to you :),0
96.1,48,"B (stdin): gvsa123: well, in a way. you see to linux, directories are ""files"" too ;) A (gvsa123): stdin: ah yes... i read that a thousand times already... :) B (stdin): gvsa123: you have to have access to the directory to access what's inside it, but you can set different permissions on files inside them A (gvsa123): stdin: so if the directory is not readable to everyone, even if you set the things inside it to 0777, you still can't read it because you can't get through the first line of permissions? i think this is making sense now... :) B (stdin): gvsa123: that's exactly how it works :) A (gvsa123): stdin: gvsa123 is trying to absorb :) A (gvsa123): stdin: and there's only 3 kinds of permissions right? r w x?","A (gvsa123): stdin: so if the directory is not readable to everyone, even if you set the things inside it to 0777, you still can't read it because you can't get through the first line of permissions? i think this is making sense now... :)",0
59.2,9,"B (heymr): pen: hold on A (pen): heymr, it works for a key then a mouse, but not two mouse buttons at the same time B (heymr): pen: xbindkeys -k to figure out what your pressing B (heymr): pen: mouse buttons? thought it was for keys... lol B (heymr): pen: what are you binding it to and what wm are you using? maybe you can set it there... A (pen): heymr, do you know much about the keys in xbindkeys? A (pen): heymr, I'm trying to binf to apwal",B (heymr): pen: mouse buttons? thought it was for keys... lol,1
60.3,20,"B (chili555): linduxed, dmesg | grep -i warn      dmesg | grep -i error A (linduxed): chili555: http://nopaste.linux-dev.org/?7124 A (linduxed): chili555: nothing on warnings B (chili555): linduxed, an acpi error would certainly be suspicious. shall we both google? A (linduxed): chili555: also A (linduxed): chili555: i get _tons_ of these A (linduxed): chili555: skbuff alloc of size 3872 failed","B (chili555): linduxed, an acpi error would certainly be suspicious. shall we both google?",0
67.2,37,"B (cablegunmaster): full of errors xD B (cablegunmaster): oh nvm blind strayed again xD B (cablegunmaster): Dang , need to get awake. A (kanupatar): I cannot see ~/.ssh/id_rsa.pub B (cablegunmaster): kanupatar get me a log of your terminal of what happened. what steps you took. because this log codepad.org doessnt tell me anything. B (cablegunmaster): I am missing something of your picture aka can't look inside your head. A (kanupatar): cablegunmaster: I go the similar output as in the pastebin",A (kanupatar): I cannot see ~/.ssh/id_rsa.pub,1
94.1,35,"B (coz_): mikubuntu,   yep just right click and Extract here B (coz_): mikubuntu,  then open a terminal   cd  Desktop  then   cd  celtx B (coz_): mikubuntu,   then type  ./celtx & disown A (mikubuntu): coz_: it opened another box and seems to show a path mikubuntu>desktop>________________ like i'm sposed to put a location in there B (coz_): mikubuntu,  wait   you extracted the package.... opened a terminal...cd  Desktop...then    cd celtx.... then typed   ./celtx & disown  ...yes? A (mikubuntu): coz_: i don't know if it ever extracted B (coz_): mikubuntu,   the tar.bz package on the desktop....did you right click that and  choose  ""Extract here""",A (mikubuntu): coz_: it opened another box and seems to show a path mikubuntu>desktop>________________ like i'm sposed to put a location in there,1
