conv_id,turn_id,sentence1,sentence2,label
100.1,24,A (lil_anthony): then i put in the ip like you stated earlier A (lil_anthony): and hit ok B (Treenaks): lil_anthony: you didn't select 'eth1' ? A (lil_anthony): thats not an option A (lil_anthony): but it made eth1 B (Treenaks): ? B (Treenaks): ah ok,A (lil_anthony): thats not an option,1
21.107,11,"A (piko_water): carandraug, no i never manage to A (piko_water): carandraug, or you can tell me to convert mkv into some other format like .iso or something else that will be great A (piko_water): is it possible to convert mkv into iso B (carandraug): piko_water: I don't know about converting the files. Could you try to open the file with mplayer and give me the error through pastebin? A (piko_water): carandraug, now i am getting no error, i play with mplayer and it just opened blank screen, movie not playing just still there B (carandraug): piko_water: could you give me the output of the terminal? A (piko_water): carandraug, ""error initalizing "" the selected video_out  (-vo) device  and then second error is "" could not open/initalize  audio -> device no sound""",B (carandraug): piko_water: I don't know about converting the files. Could you try to open the file with mplayer and give me the error through pastebin?,1
56.2,2,"A (iratsu): anyone here know how i can disactivate broadcast mode on eth0? B (caonex): iratsu, you have it automatic when you boot? A (iratsu): caonex: yea B (caonex): iratsu, /etc/network/interfaces B (caonex): remove dhcp B (caonex): iratsu, and add the desired ip address",A (iratsu): caonex: yea,0
78.1,33,"B (kostkon): ?? B (kostkon): linuxguy2009, what happened? A (linuxguy2009): kostkon: What was the line you typed that unfroze my package management again? B (kostkon): linuxguy2009, eh? A (linuxguy2009): kostkon: removed a file flashplugin*.* or something. B (kostkon): linuxguy2009, you don't need to do this again A (linuxguy2009): kostkon: I tried reinstalling with gdebi and apt froze back up.","B (kostkon): linuxguy2009, eh?",1
59.6,51,"A (awc737): i presume B (ikonia): awc737: not against the packages you want to use A (awc737): i think thats what debian spends like 5 years doing when it releases a new os B (ikonia): awc737: the software you want to use sorry B (ikonia): or the versions you want to use A (awc737): ok, i'm talking about the packages dependencies B (ikonia): awc737: they mean nothing",B (ikonia): awc737: the software you want to use sorry,0
73.2,67,A (aaas): g or n? B (dakotawulfy): aaas B (dakotawulfy): can u check your router B (dakotawulfy): it should tell u there A (aaas): dakotawulfy well just because a router is n-CAPABLE doesn't mean your device will necessarily connect that way B (dakotawulfy): right B (dakotawulfy): if u go into the router,B (dakotawulfy): it should tell u there,0
30.139,11,"B (StR34k): zandaa, it should just be one of the channels A (zandaa): StR34k, well I don't know how then B (StR34k): zandaa, I think it was '+' & '-' that changed channels A (zandaa): StR34k, that's volume B (StR34k): zandaa, if you right click you should get a menu A (zandaa): StR34k, found it... video input think B (StR34k): zandaa, :)","A (zandaa): StR34k, that's volume",1
9.4066,5,"B (Dr_Willis): faizhum:  you can set up ssh with  credentials where it dosent ask for a password A (faizhum): 2) i need to recconect manually everytime a network reconnects B (Dr_Willis): faizhum:    you can set up ssh with a password less login.  (short guide -> ssh-keygen, then 'ssh-copy-id remoteserver') A (faizhum): Dr_Wills: I can't setup the credentials asa the mount path is controlled by root in my office network B (Dr_Willis): faizhum:  Hmm.. sshfs can be used by a user also. So Not sure what else to suggest B (Dr_Willis): faizhum:  check the sshfs docs  = perhaps it has some file you can configure A (faizhum): Dr_Wills: I will try your suggestions and let u know",A (faizhum): Dr_Wills: I can't setup the credentials asa the mount path is controlled by root in my office network,1
58.2,47,"B (philinux): apb1963;~ someone asked here, i would not want to bork your system by recommending this http://askubuntu.com/questions/81726/how-to-rebuild-fstab-automatically A (apb1963): philinux: yeah that's a hand edited job... I think just following the guide you pointed out should do it.  About the only difference between what they recommend and what I originally intended is they take great care in how they shift the data around (copy) - I was simply going to move it from /home to /mnt/c/home where my new drive is. A (apb1963): philinux: of course they modify the live /etc/fstab whereas I was just going to modify the new one - /mnt/c/etc/fstab A (apb1963): philinux: so i'll just use their recommendation to copy (rsync actually), and modify my new fstab and reboot... should be fine.  If not...   I still have the original to boot from. A (apb1963): philinux: in truth... my fstab isn't doing anything at all - i'm not even sure swap is mounting anymore (it used to, but I haven't checked on it lately). A (apb1963): philinux: I'm actually more concerned about what ""aptik"" is going to bring in when I install it.... but that's a different question. B (philinux): apb1963;~ good luck , interesting app","A (apb1963): philinux: so i'll just use their recommendation to copy (rsync actually), and modify my new fstab and reboot... should be fine.  If not...   I still have the original to boot from.",0
61.5,57,"B (akik):                      files (0.3% non-contiguous), 20232501/25600000 blocks A (xpertwinner): akik: ok. how would I know if e2fsck succeeds? B (akik): xpertwinner: not sure why you got an additional error after that B (akik): xpertwinner: you can check its return code with ""echo $?"" B (akik): xpertwinner: if it's 0 then it worked B (akik): xpertwinner: i have to go now but good luck A (xpertwinner): akik: cool . thanks a lot","B (akik): xpertwinner: you can check its return code with ""echo $?""",0
79.2,47,"B (k1l): yo you changes that to utopic by hand? A (fortuneHuntr): k1l, no, the only command i've issued is do-release-upgrade B (k1l): so is the upgrade runnin meanwhile? B (k1l): fortuneHuntr: i wonder why your system doesnt find the kernel package, says it is 14.04 but the sources point to 14.10 A (fortuneHuntr): k1l, no, it finished - i was updating other software that required linux-headers and that's when i noticed a disconnect between the kernel of linux-headers-generic and the result of uname -r A (fortuneHuntr): k1l, do-release-upgrade -d? B (k1l): fortuneHuntr: in short: that doesnt make any sense. but to get a way out of that mess is to know what went wrong","B (k1l): fortuneHuntr: i wonder why your system doesnt find the kernel package, says it is 14.04 but the sources point to 14.10",0
67.1,16,"A (geekmasterflash): Lothsahn: I can do it in windows, so I am positive it's not a hardware issue. B (Lothsahn): geekmasterflash: that website talks about setup for multiple sounds cards in ubuntu.  if it's just showing one stream, I would suspect it's not possible. B (Lothsahn): geekmasterflash: That means the hardware supports it, which is good.  Now the question is does the Linux driver support it B (Lothsahn): geekmasterflash: If the linux driver doesn't show it as multiple outputs, it's probably not possible.  But you can buy one of these for $7 (including shipping) and have two soundcards: http://www.ebay.com/itm/Creative-Labs-Sound-Blaster-Audigy2-GOLD-PCI-Sound-Card-SB0060-Tested-Working-/321258355975?pt=US_Sound_Cards_Internal_&hash=item4acc7d7d07 B (Lothsahn): geekmasterflash: Just need a spare PCI port. B (Lothsahn): geekmasterflash:  You might find that your easiest solution. A (geekmasterflash): Lothsahn: Which I don't have.","B (Lothsahn): geekmasterflash: If the linux driver doesn't show it as multiple outputs, it's probably not possible.  But you can buy one of these for $7 (including shipping) and have two soundcards: http://www.ebay.com/itm/Creative-Labs-Sound-Blaster-Audigy2-GOLD-PCI-Sound-Card-SB0060-Tested-Working-/321258355975?pt=US_Sound_Cards_Internal_&hash=item4acc7d7d07",1
92.1,89,B (Slydder): mohanohi: what files do you have when you do ls /var/lib/dpkg/info/desktop-file-utils* A (mohanohi): Slydder : http://pastebin.com/NSvJHBs0 B (Slydder): mohanohi: do a dpkg --purge desktop-file-utils A (mohanohi): Slydder : http://pastebin.com/KK1nbyeY B (Slydder): mohanohi: tough one A (mohanohi): Slydder : :(,A (mohanohi): Slydder : http://pastebin.com/KK1nbyeY,0
83.1,21,B (ikonia): .x is not exactly A (Getattrovskaya): one sec A (Getattrovskaya): 14.04 B (ikonia): Getattrovskaya: and what is the usb - is that a live image or just a flat file system A (Getattrovskaya): it is not iso A (Getattrovskaya): just fs B (ikonia): Getattrovskaya: and how does it get mounted ?,B (ikonia): Getattrovskaya: and what is the usb - is that a live image or just a flat file system,0
30.139,8,"B (StR34k): zandaa, nope, never used it, I used tvtime just to watch tv A (zandaa): StR34k, ok... installing tvtime now... how would I get input from composite? B (StR34k): zandaa, mythtv didn't work for me B (StR34k): zandaa, it should just be one of the channels A (zandaa): StR34k, well I don't know how then B (StR34k): zandaa, I think it was '+' & '-' that changed channels A (zandaa): StR34k, that's volume","B (StR34k): zandaa, it should just be one of the channels",1
101.1,75,"A (Zenom): appreciated A (Zenom): truly appreciated A (Zenom): user4212, which one of ppa should be deleted? B (user4212): Zenom: you here? A (Zenom): yes user4212 B (user4212): Zenom: output of ""glxinfo | grep renderer"" please B (user4212): Zenom: also output of ""ldconfig -p|grep libGL"" please",B (user4212): Zenom: you here?,0
47.9,7,"B (Nokaji): website says 1 licence required B (Nokaji): trial* A (ikonia): what website, what says zero licenses ? A (ikonia): you're tryingt to connect to an ftp server from your phone ? B (Nokaji): sFTP itslef says unlicnesed user A (ikonia): on the client on your phone ? B (Nokaji): on the PC",A (ikonia): you're tryingt to connect to an ftp server from your phone ?,1
61.3,16,"A (philsf): Sylphid: it looks like a backtrace, and hopefully it's being saved to kern.log, but I can't boot the live system A (philsf): Sylphid: I tried opening a shell from the text installer, but it didn't mount my lvm partitions B (Sylphid): philsf, have you changed any partitions recently A (philsf): Sylphid: recently I added a new HD, and incorporated it into my /home filesystem ( I use lvm) A (philsf): Sylphid: this shouldn't have any effect into anything related to boot process, hardware in general, or other drivers, AFAIK B (Sylphid): philsf, can you verify that the partition order did not change B (Sylphid): philsf, or the partition UUID's","A (philsf): Sylphid: recently I added a new HD, and incorporated it into my /home filesystem ( I use lvm)",0
79.1,15,"A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone B (whoever): lvleph: there is a samba share app in the play that will make this a lot easier for you A (lvleph): whoever, there is no app running this is full samba A (lvleph): like I said I have hacked the hell out of this android device whoever","A (lvleph): whoever, it is not a phone",1
90.1,10,"B (mattyv): pate4ever: Ah I see, so you aren't the person who configures the network? A (pate4ever): matyv: my roomate and i did, but he left for israel A (pate4ever): matyv: unfortunately i know little about it B (mattyv): pate4ever: ok, I'm looking for info on your card so I get a better idea of what you need to do... A (pate4ever): mattyv: i can see the mac address of my device on my router info page B (mattyv): pate4ever: That's a good start. Your card has several revisions, one is very easy to setup. Open a terminal: Applications > accessories > terminal and type the following to see if it's the easy one ""dmesg | grep -i rt2500"" without the quotes A (pate4ever): mattyv: that command returns no results","B (mattyv): pate4ever: ok, I'm looking for info on your card so I get a better idea of what you need to do...",0
