conv_id,turn_id,sentence1,sentence2,label
55.7,47,"A (Vic2): same exe 20 different directories containing it. A (Vic2): kostkon, same exe 20 different directories containing it. B (kostkon): Vic2, and you click on those 20 each time and for what purpose B (kostkon): ? A (Vic2): kostkon, to run the exe's ... I haven't yet created a batch file to do so which is on my todo list. B (kostkon): Vic2, can't you just click 20 times the same .exe A (Vic2): kostkon, no as it is a flash application and the flash data is saved to its own location based upon the 'account' that is being used ... i.e. the reason for the exe in multiple directories. A (Vic2): kostkon, just a reminder the icon 'stacked' properly in 14.04 but this behaviour is new to 16.04 for me. B (kostkon): Vic2, that complicates things a bit. you could create a custom .desktop file for you app and click it 20 times, or i guess 20 different .desktop files as long as they contain this line: StartupWMClass=roboevony.exe   your DE may decide to group them together. A (Vic2): kostkon, I am going to take this to #winehq and see if they have any ideas, thanks for trying! :) B (kostkon): Vic2, np","B (kostkon): Vic2, can't you just click 20 times the same .exe",1
37.20,18,"A (ridin): ZykoticK9: http://pastebin.com/d4adH2CA B (ZykoticK9): ridin, looks like you have a broken package.  try running ""sudo apt-get -f install"" and see if it helps. A (ridin): ZykoticK9, just sudo apt-get -f install? B (ZykoticK9): ridin, yup ""sudo apt-get -f install"" A (ridin): ZykoticK9: http://pastebin.com/MTSDm5zL B (ZykoticK9): ridin, doesn't show any broken packages!  try ""sudo apt-get install indicator-sound"" again A (ridin): ZykoticK9: indicator-applet is already the newest version. B (ZykoticK9): ridin, indicator-applet or indicator-sound? A (ridin): ZykoticK9, the sound icon that comes with indicator applet B (ZykoticK9): ridin, i thought you said indicator-sound wasn't installed on your system. B (ZykoticK9): ridin, ""apt-cache policy indicator-sound"" should show an installed version","B (ZykoticK9): ridin, doesn't show any broken packages!  try ""sudo apt-get install indicator-sound"" again",1
71.2,27,A (Quenz): http://paste.ubuntu.com/26450219 A (Quenz): tatertotz ^ B (tatertotz): Quenz: ls -lh /var/log &> ~/nip.pir B (tatertotz): Quenz: let me know when done A (Quenz): tatertotz done B (tatertotz): Quenz: xrandr &>> ~/nip.pir B (tatertotz): Quenz: let me know when done A (Quenz): tatertotz done B (tatertotz): Quenz: nvidia-settings &>> ~/nip.pir B (tatertotz): Quenz: you see the nvidia utility? true or false A (Quenz): tatertotz true,B (tatertotz): Quenz: xrandr &>> ~/nip.pir,0
28.34,17,"B (ikonia): unb: ahh B (ikonia): unb: what is the prompt on the shell A (unb): iko: The prompt shows some commands like cp, ls... A (unb): I tried to turn off some settings like APIC A (unb): bust still have problems B (ikonia): unb: what does the prompt say B (ikonia): unb: as in ""busybox >"" something like that ? A (unb): iko: only a empty prompt with a lsit of commands in the top B (ikonia): unb: have you run a check on the cd ? A (unb): iko: yes B (ikonia): unb: what did it say",B (ikonia): unb: what does the prompt say,1
20.334,4,"A (shoutpc): i just installed proftpd and am trying to find the conf file ... i dont think installed it ... what can i do ? A (shoutpc): i just installed proftpd and am trying to find the conf file ... i dont think installed it ... what can i do ? B (drt33838): shoutpc: /etc/proftpd/proftpd.conf   ?? A (shoutpc): drt33838, there is no conf file ... i didnt see one B (drt33838): shoutpc: i dunno, try reinstall?  sudo apt-get install --reinstall proftpd B (drt33838): shoutpc: at least i just installed it and its there A (shoutpc): drt33838,  no conf file and i reinstalled B (drt33838): shoutpc: check the FILES section in the man page ? A (shoutpc): drt33838, how do i do that ? B (drt33838): shoutpc: man proftpd","B (drt33838): shoutpc: i dunno, try reinstall?  sudo apt-get install --reinstall proftpd",1
16.1156,0,"A (bung): so i've got a group that i forgot what it's for... how do i list what a group's permissions are and/or get more detail about it? B (hitsujiTMO): bung: cat /etc/group | grep <groupname> B (hitsujiTMO): bung: that will at least get you users in that group A (bung): i see A (bung): well its kinda an obvious named group, www-pub A (bung): i bet i have some www/ folder that is set up for it",A (bung): so i've got a group that i forgot what it's for... how do i list what a group's permissions are and/or get more detail about it?,0
93.1,15,"B (fadein): bleu_: such as failsafe? A (bleu_): fadein: im rather new to linux so i don know how to do much A (bleu_): fadein: how to i get to fail safe login? B (fadein): bleu_: at the bottom of the login screen should be a drop-down that says something like ""Ubuntu Desktop Editon"" B (fadein): bleu_: click it, and go into ""Recovery Console"" B (fadein): bleu_: then tell me if that worked A (bleu_): fadein: will do brb A (bleu_): fadein: ok it loged me into a console B (fadein): bleu_: ok.  that means that there is something scurvy with your Gnome setup A (bleu_): fadein: from a fresh install? what do i need to do to fix it B (fadein): bleu_: in that console, can you see what's in your /usr/share/xsessions/gnome.desktop?",B (fadein): bleu_: then tell me if that worked,0
47.9,43,"B (Nokaji): Ah, ... okay B (Nokaji): I'll see if I had/have one installed ... B (Nokaji): activating WiFi File Transfer ... and seeing if I can now get it to work ... I was wondering what IP I needed to use ... so answers that one ... A (ikonia): you'd need to use the phone IP to connect from your desktop the phone A (ikonia): the client connects to the server B (Nokaji): ikonia: that solves it - thanks, I feel such a fool - lol B (Nokaji): connecting via nautilus files A (ikonia): no problem A (ikonia): nothing to be foolish about","B (Nokaji): ikonia: that solves it - thanks, I feel such a fool - lol",0
59.2,54,"B (heymr): pen: you want to open everything by clicking both mouse buttons at the same time? A (pen): heymr, I want to make xbindkey open the intended program with two mouse buttons at the same time B (heymr): pen: you need a wrapper I think for xbindkeys to do mice settings... A (pen): heymr, what do you mean A (pen): heymr, you mean two xbindkey? B (heymr): pen: are you registered with freenode? A (pen): heymr, yea B (heymr): pen: identify yourself and join #archlinux, they have your awnser A (pen): heymr, really? B (heymr): pen: I just asked",B (heymr): pen: are you registered with freenode?,0
57.3,43,"A (DaylightDandy): TJ- Oh wow, thanks! I suspected that the values I tried weren't right. I'm gonna try with these B (TJ-): DaylightDandy: as I recall Coolbits are bit-flags so value of 13 is 1101 - the others are 0100 0101 1100 A (DaylightDandy): TJ- Yes, I tried random values like an animal B (TJ-): DaylightDandy: ""When ""4"" (Bit 2) is set in the ""Coolbits"" option value, the nvidia-settings Thermal Monitor page will allow configuration of GPU fan speed, on graphics boards with programmable fan capability."" -->  https://us.download.nvidia.com/XFree86/Linux-x86_64/364.19/README/xconfigoptions.html A (DaylightDandy): TJ- Let me try with 4. I think I did try that one at some point a while ago because almost all examples on the web use 4 B (TJ-): DaylightDandy: that link shows all the valid values and what they do A (DaylightDandy): TJ- Your search engine-fu is better than mine hehe A (DaylightDandy): TJ- Let me look at that B (TJ-): DaylightDandy: Because I recalled where I read it (""nvidia coolbits appendix"" A (DaylightDandy): TJ- Oh yeah, when you wrote that script A (DaylightDandy): TJ- I'm definitely gonna try 4",B (TJ-): DaylightDandy: that link shows all the valid values and what they do,0
59.6,33,"A (awc737): https://launchpad.net/ubuntu/precise/+source/evolution-exchange/3.2.1-2ubuntu3 B (ikonia): awc737: just hte package name is all you need to say A (awc737): it's not in 13.04 A (awc737): should I continue installing these dependencies? B (ikonia): awc737: ok - so why is it not in 13.04 ? B (ikonia): awc737: no, you should not in my opinion as you should not be trying to install a 12.04 package in 13.04 A (awc737): probably becuase someone looked at it, and said that's for exchange 2000/2003. we're done supporting that B (ikonia): awc737: ok, I suggest you find out why that functionality may have been moved to a different package A (awc737): nothing for 2000/2003 A (awc737): i think it's outdated, not moved B (ikonia): awc737: how do you know ?","B (ikonia): awc737: no, you should not in my opinion as you should not be trying to install a 12.04 package in 13.04",1
37.22,11,"B (maedox): napster: ah, I see. It's called arrays. Look here: http://tldp.org/LDP/abs/html/arrays.html A (napster): maedox: I meat it shoule work if it is new=('1','2','3',....'length(arg)'), ok?? B (maedox): napster: <unconvertable> arg = ('1','2','3') <unconvertable> the length of it is <unconvertable> ${#arg[@]} <unconvertable> which would return 3. not sure what you want to know. A (napster): maedox: Exactly this :-) Thanks a lot B (maedox): napster: the @ means number of elements, set 0, 1, 2 for element one, two or three, and so on. A (napster): maedox: I didn't get you! I'm not sure there are two elements! B (maedox): napster: what do you mean? A (napster): maedox: I just need the no. of elements in that list B (maedox): napster: ah,ok. A (napster): maedox: I mean the number of elements in that array A (napster): maedox: Whats the solution? ${#arg[@]} return 0 always",A (napster): maedox: I didn't get you! I'm not sure there are two elements!,1
53.1,13,"A (ghost): h1st0: auto-detect B (h1st0): ghost: Also if this is a new drive, double check your jumpers on it.  i.e. master / slave / cable select A (ghost): h1st0: hmm. i tried alls combination :-) A (ghost): h1st0: or which one should i use? B (h1st0): ghost: well is there another drive on the cable with it? A (ghost): h1st0: no, it's connected to the blue one on the mobo is that matters A (ghost): h1st0: ide, not ata B (h1st0): ghost: But that is the only drive connected to that cable? A (ghost): h1st0: yes B (h1st0): ghost: Okay well you would want to set it as Master B (h1st0): ghost: What type of drive is it?","A (ghost): h1st0: no, it's connected to the blue one on the mobo is that matters",0
78.2,16,"A (tincan): bre: the more than 2 gigs of memory is with nothing open, youtube takes a fair bit of mem, but it's closed when i check B (bre): tincan: top is good for viewing process memory usage. Use < and > to change sort column. default is %CPU. just press > once to sort by column to right of CPU - %MEM B (bre): tincan: press e and E to change units shown in top B (bre): tincan: ps ax -O rss|awk '{ sum+=$2} END {print sum}' will show you approximately the total memory usage by processes B (bre): tincan: that is in kilobytes B (bre): tincan: numfmt --from-unit 1024 --to iec --round up `ps ax -O rss|awk '{ sum+=$2} END {print sum}'` will show you a human readable value B (bre): tincan: cat /proc/meminfo B (bre): tincan: MemAvailable: in /proc/meminfo is quite useful. MemTotal: also B (bre): tincan: are you there? A (tincan): bre: ya, still new to linux, im slowly goting though this B (bre): tincan: cool :) Have you ran top?",B (bre): tincan: numfmt --from-unit 1024 --to iec --round up `ps ax -O rss|awk '{ sum+=$2} END {print sum}'` will show you a human readable value,0
50.8,26,A (mshade): sector10: and double tap--hold to drag A (mshade): sector10: synclient -h reports 'No touchpad found' B (sector10): mshade: my driver is synaptics A (mshade): sector10: mine too B (sector10): mshade: let me test it A (mshade): sector10: what are you testing? B (sector10): mshade: whats scolling? B (sector10): mshade: maybe my english is bad A (mshade): sector10: scrolling -- moving your finger up and down the right side to scroll a page like a mouse wheel B (sector10): mshade: i dont have issues with touchpad B (sector10): mshade: i have to hold left button down,A (mshade): sector10: what are you testing?,1
