conv_id,turn_id,sentence1,sentence2,label
76.1,17,"B (tyrone): joecurlee : can you confirm that your lspci -vvnn output matches the page's output? A (joecurlee): tyrone: i'm more or less a newb with linux, how do i do so? B (tyrone): joecurlee : have you ever used a terminal/command line before? A (joecurlee): tyrone: yes everyday :) but on os x A (joecurlee): tyrone: just need to know the command B (tyrone): joecurlee : well don't sweat it.. os x and linux are relatives. Just open up a term.. if you don't know where look in applications accessories. Then type in lspci -vvnn | less B (tyrone): joecurlee : just so you know, ls is the list command, and lspci is a command that lists all known pci connections, | is pipe (you probably know that), and less is a term program that makes it easier to scroll through output",A (joecurlee): tyrone: yes everyday :) but on os x,1
55.7,46,"A (Vic2): kostkon, same exe 20 different directories containing it. B (kostkon): Vic2, and you click on those 20 each time and for what purpose B (kostkon): ? A (Vic2): kostkon, to run the exe's ... I haven't yet created a batch file to do so which is on my todo list. B (kostkon): Vic2, can't you just click 20 times the same .exe A (Vic2): kostkon, no as it is a flash application and the flash data is saved to its own location based upon the 'account' that is being used ... i.e. the reason for the exe in multiple directories. A (Vic2): kostkon, just a reminder the icon 'stacked' properly in 14.04 but this behaviour is new to 16.04 for me.","A (Vic2): kostkon, to run the exe's ... I haven't yet created a batch file to do so which is on my todo list.",1
58.3,6,"B (EriC^): yeah B (EriC^): then type exit A (irisk): yes it has appeared B (EriC^): ok, type exit A (irisk): but do I have to do this everytime? A (irisk): is this bug or sth? B (EriC^): no, it should appear by itself","B (EriC^): ok, type exit",0
46.3,22,A (kitsuneofdoom): gerro: do you think the oss drivers are causing the problems and the ati ones won't? A (kitsuneofdoom): gerro: http://pastebin.com/d1b662bfe B (gerro): kitsuneofdoom: what do you mean oss? B (gerro): kitsuneofdoom: oss refers to open sound system which most use alsa now but oss for debugging and emulation purposes A (kitsuneofdoom): gerro: Open Source Software? A (kitsuneofdoom): gerro: I'm using the free drivers. B (gerro): kitsuneofdoom: is yours one of those that can get direct rendering going?,B (gerro): kitsuneofdoom: oss refers to open sound system which most use alsa now but oss for debugging and emulation purposes,1
72.2,26,"B (ioria): wtfman,  i see.... what's on the flash drives ? generally, i mean A (wtfman): pdf docs and such A (wtfman): ioria: it's a 32GB drive, i'm only using 1GB of it B (ioria): wtfman,  ls /media/<user>/   ? A (wtfman): ioria: huh? A (wtfman): ioria: it's listed in there B (ioria): wtfman,  check in  /media/<user>/<device>  if mounted","B (ioria): wtfman,  ls /media/<user>/   ?",1
79.3,11,"B (scoon): makaveli, is the bios ""seeing"" the drive correctly ? A (makaveli): it should A (makaveli): how would i doube check B (scoon): makaveli, you need to restart and maybe hold down the delete key, it kinda depends on the bios A (makaveli): yeah i know how to get into bios A (makaveli): but where in the bios would i check B (scoon): makaveli, all right then check it out.","B (scoon): makaveli, you need to restart and maybe hold down the delete key, it kinda depends on the bios",1
21.107,10,"B (carandraug): piko_water:if you can play with other software, that means the problem's not in the file. But mplayer shouldn't give a problem. I use that a format almost all days and never had a problem. Have you ever managed to see a mkv file in mplayer before? A (piko_water): carandraug, no i never manage to A (piko_water): carandraug, or you can tell me to convert mkv into some other format like .iso or something else that will be great A (piko_water): is it possible to convert mkv into iso B (carandraug): piko_water: I don't know about converting the files. Could you try to open the file with mplayer and give me the error through pastebin? A (piko_water): carandraug, now i am getting no error, i play with mplayer and it just opened blank screen, movie not playing just still there B (carandraug): piko_water: could you give me the output of the terminal?",A (piko_water): is it possible to convert mkv into iso,0
37.41,10,"B (bekks): larebeck: Why do you need a newer one, particularly? A (larebeck): bekks, I have a Lexmark Previal Pro705 that isn't working B (bekks): larebeck: And is it working with the newer one? A (larebeck): bekks, that is why I'm trying to install the latest CUPS B (bekks): larebeck: Do you know that it is working with a newer version, or is that just a wild guess? :) A (larebeck): bekks, wild guess at this point B (bekks): larebeck: Well, my wild guess (searching on google for 1 minute) revealed that a newer CUPS wont help, but instead you need the pretty old drivers from Lexmark.","A (larebeck): bekks, that is why I'm trying to install the latest CUPS",1
71.1,0,A (alias_neo): Does anyone know if Ubuntu 16 has the ability to do IPoFC? I bought a QLogic fibre channel card I'd like to use to hook my server upto my switch B (tatertots): alias_neo: check the qlogic documentation for your card B (tatertots): alias_neo: or just post the model# and we'll research it for you B (tatertots): alias_neo: it's not hard to do,A (alias_neo): Does anyone know if Ubuntu 16 has the ability to do IPoFC? I bought a QLogic fibre channel card I'd like to use to hook my server upto my switch,0
61.5,47,"B (akik): xpertwinner: does that device make funny clicking noises? A (xpertwinner): akik: not really. seems ok. other partitions on the same disk work fine as well B (akik): xpertwinner: sorry i got the names backwards; testdisk to restore partitions, photorec to scan devices for files B (akik): xpertwinner: well try all the different superblocks then. can't hurt :) A (xpertwinner): akik: thank you. i will take a look at those tools as well B (akik): xpertwinner: use ""sudo mount -t ext4 -o sb=nnnnnn /dev/sdb5 /mnt"" to test B (akik): if it was ext4",B (akik): xpertwinner: well try all the different superblocks then. can't hurt :),0
66.2,21,B (tomreyn): via -updates A (Trangar): But openssh-server p1-4ubuntu0.3 is only in security? B (tomreyn): no B (tomreyn): it's in both -security and -updates A (Trangar): I don't have -updates either B (tomreyn): but it still does not make sense that openssh-client would be upgraded to a version differing from the one the openssh-server depends on. A (Trangar): These are the only ubuntu ppa's I have as far as I can see https://paste.rs/th0,B (tomreyn): it's in both -security and -updates,0
21.567,7,B (h3sp4wn): firecraft: cd's from breezy do they work ? A (firecraft): h3sp4wn i meant all the other cds like xp pro and rest of the software in collection. A (firecraft): h3sp4wn breezy ? B (h3sp4wn): firecraft: The previous ubuntu release A (firecraft): h3sp4wn this is my first try at ubuntu v5.10 for PCs.. i was quite enthusiastic to try them out but slightly disappointed since they are not working as i expected. B (h3sp4wn): firecraft: The latest version is 6.06 B (h3sp4wn): firecraft: Is it the live cd or the install cd you can't get to work (presuming you are using 5.10),B (h3sp4wn): firecraft: The previous ubuntu release,1
63.1,11,"A (theTrav): ArthurArchnix, it was there for a while but now is gone, no window B (ArthurArchnix): theTrav: Try opening the things you see in places, then write back and let know which worked or not. A (theTrav): ArthurArchnix, it says ""starting computer"" when I choose computer, absolutely nothing happens when I chose ""home folder"" or any of the other folders within the top section.  When I choose cd or network, the same as computer happens A (theTrav): search for files I get a window A (theTrav): and I am able to search and find files that way B (ArthurArchnix): theTrav: in a terminal, type ""gksudo nautilus"" B (ArthurArchnix): theTrav: Does root file browser open?",A (theTrav): search for files I get a window,0
55.7,44,"B (kostkon): Vic2, 20 different .exes? A (Vic2): same exe 20 different directories containing it. A (Vic2): kostkon, same exe 20 different directories containing it. B (kostkon): Vic2, and you click on those 20 each time and for what purpose B (kostkon): ? A (Vic2): kostkon, to run the exe's ... I haven't yet created a batch file to do so which is on my todo list. B (kostkon): Vic2, can't you just click 20 times the same .exe","B (kostkon): Vic2, and you click on those 20 each time and for what purpose",1
64.1,49,"A (douye): r2d2: what ubuntu version are you using ? B (r2d2): douye, i use sudo nano /etc/x11/xorg.conf B (r2d2): hardy A (douye): r2d2: gotta hate the case sensitive :P /etc/X11/xorg.conf B (r2d2): douye,  whats in that file then and what would i need to edit ruffly? B (r2d2): oooo B (r2d2): got it",A (douye): r2d2: gotta hate the case sensitive :P /etc/X11/xorg.conf,1
93.1,32,A (bleu_): fadein: you mean if i open it? B (fadein): bleu_: yeah A (bleu_): fadein: i would have to check A (bleu_): fadein: whats the name of the txt editor? B (fadein): bleu_: it's a short file.  just cat it. A (bleu_): fadein: cat? B (fadein): bleu_: cat /usr/share/xsessions/gnome.desktop,A (bleu_): fadein: whats the name of the txt editor?,1
33.37,4,"B (alpha255): cooper|laptop, does the gparted tool show the drive? A (cooper|laptop): alpha255: how can i check ? B (alpha255): run the tool A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted","A (cooper|laptop): alpha255: yes, but how?",1
50.9,4,"B (sethk): warpzero, you aren't using a user name and password that it recognizes, most likely. A (warpzero): sethk, not the problem, its hanging somewhere with only gconfd and dbus started A (warpzero): anyone have any ideas on why gnome never starts for me? B (sethk): warpzero, I just answered that question. A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic","B (sethk): warpzero, I just answered that question.",1
43.15,2,"A (frecel): So I ran into a wifi pickle A (frecel): I think ubuntu during installation assinged my wifi chipset the wrong driver so now I can do wlan device up A (frecel): but when I try to scan it tells me the device doesn't support that B (TJ-): frecel: what interface name(s) does ""iwconfig"" report with wireless extensions? A (frecel): TJ-: that's the pickle, ifconfig shows the device, but neither lsusb, lspci or lshw actually show the name of the device B (TJ-): frecel: we wouldn't expect them too - those are hardware tools",A (frecel): but when I try to scan it tells me the device doesn't support that,0
59.3,22,"B (Tonehog): Leefmc: you might want to make sure rhythmbox is using the right audio driver. A (Leefmc): Tonehog: Why would that affect the library thing? B (Tonehog): Leefmc: well, you did mention that your files are playing double. B (Tonehog): Leefmc: ...or are you getting duplicate entries in your audio library? A (Leefmc): Tonehog: Oh no, if i did i said it incorrectly. My bad. In my library, there are often 2 of the same song imported when i load up A (Leefmc): Tonehog: Yea A (Leefmc): Tonehog: Its seemingly random, i haven't found the pattern yet",B (Tonehog): Leefmc: ...or are you getting duplicate entries in your audio library?,1
88.1,12,"A (akaWolf): usr13 I've got error ""Unable to connect to remote host: Connection refused"" when I try to connect to something ports from my Ubuntu-PC. I connect to another Ubuntu-PC B (usr13): akaWolf: Scan the port with nmap B (usr13): akaWolf: nmap -p <port-number-here>  192.168.xx.xx A (akaWolf): usr13: Windows exist too on that PC. and work pretty well A (akaWolf): usr13: state: closed, service: unknown B (usr13): akaWolf: Ok then.  I would suggest the problem lies elswhere. A (akaWolf): usr13: but not all ports...",A (akaWolf): usr13: Windows exist too on that PC. and work pretty well,0
